,,,,,,,"60,560,984","4,741,903","3,156,164","587,363","2,799,830","2,156,658","1,219,908","926,448","696,767","572,274","445,894","493,336","498,040","6,717,064","5,337,567","7,732,130","8,027,377","4,851,800","2,398,600","6,730,510","2,623,386"
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,(단위: 백만원)
,,,,,,,(단위: 백만원),전략기술별,,,,,,,,,,,,정책분야별,,,,,,,
번호(내역),번호(세부),연번,세부사업명,내역사업명,부처명,전문위,26년 예산,인공지능,첨단바이오,양자,우주항공해양,반도체/디스플레이,첨단모빌리티,첨단로봇제조,차세대통신,수소,차세대원자력,이차전지,사이버보안,기초,탄소중립,국방,출연직할,재난안전,지역,기술사업화,인력양성
23546.0200,,742,세포기반인공혈액(적혈구및혈소판)제조및실증플랫폼기술개발사업,평가기준개발및임상연구진입지원,복지부,생명의료,"1,047", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23546.0300,,742,세포기반인공혈액(적혈구및혈소판)제조및실증플랫폼기술개발사업,사업단운영비,복지부,생명의료,200, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25191.0000,25191 ,743,소아질환극복연구개발사업(R&D),,복지부,생명의료,"9,250", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25191.0100,,743,소아질환극복연구개발사업(R&D),소아의료기술개발,복지부,생명의료,"3,900", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25191.0200,,743,소아질환극복연구개발사업(R&D),소아임상연구지원,복지부,생명의료,"5,350", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23534.0000,23534 ,744,수요자중심돌봄로봇및서비스실증연구개발사업,,복지부,기계소재,"5,300", - , - , - , - , - , - ," 5,300 ", - , - , - , - , - , - , - , - , - , - , - , - , - 
23534.0100,,744,수요자중심돌봄로봇및서비스실증연구개발사업,수요자중심돌봄로봇및서비스실증연구개발,복지부,기계소재,"5,200", - , - , - , - , - , - ," 5,200 ", - , - , - , - , - , - , - , - , - , - , - , - , - 
23534.0200,,744,수요자중심돌봄로봇및서비스실증연구개발사업,사업단운영비,복지부,기계소재,100, - , - , - , - , - , - , 100 , - , - , - , - , - , - , - , - , - , - , - , - , - 
23517.0000,23517 ,745,스마트임상시험신기술개발연구,,복지부,생명의료,"11,482", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23517.0100,,745,스마트임상시험신기술개발연구,분산형임상시험기술개발,복지부,생명의료,"1,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23517.0200,,745,스마트임상시험신기술개발연구,디지털치료제임상시험기술개발,복지부,생명의료,"1,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23517.0300,,745,스마트임상시험신기술개발연구,첨단바이오분야임상시험기술개발,복지부,생명의료,"1,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23517.0400,,745,스마트임상시험신기술개발연구,질환별임상시험데이터표준화및적용,복지부,생명의료,600, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23517.0600,,745,스마트임상시험신기술개발연구,사무국운영비등,복지부,생명의료,842, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23517.0700,,745,스마트임상시험신기술개발연구,디지털바이오스마트임상지원플랫폼구축,복지부,생명의료,"7,040", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
820003.0000,820003 ,746,실사용데이터(RWD)기반의임상연구지원,,복지부,생명의료,"5,010", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
820003.0100,,746,실사용데이터(RWD)기반의임상연구지원,실사용데이터(RWD)기반임상근거창출연구지원및메디컬트윈기술개발,복지부,생명의료,"3,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
820003.0200,,746,실사용데이터(RWD)기반의임상연구지원,실사용데이터(RWD)활용의료인공지능임상실증연구지원,복지부,생명의료,"2,010", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
521.0000,521 ,747,암연구소및국가암관리사업본부운영(R&D),,복지부,생명의료,"67,882", - ," 25,635 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
521.0100,,747,암연구소및국가암관리사업본부운영(R&D),공익적암연구사업,복지부,생명의료,"27,148", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
521.0200,,747,암연구소및국가암관리사업본부운영(R&D),암정복추진연구개발사업,복지부,생명의료,"14,859", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
521.0600,,747,암연구소및국가암관리사업본부운영(R&D),한미암공동연구사업,복지부,생명의료,"10,600", - ," 10,600 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
521.0700,,747,암연구소및국가암관리사업본부운영(R&D),암생존자헬스케어연구사업,복지부,생명의료,"4,585", - ," 4,585 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
521.0800,,747,암연구소및국가암관리사업본부운영(R&D),면역세포유전자치료제전주기기술개발사업,복지부,생명의료,"10,450", - ," 10,450 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
521.9800,,747,암연구소및국가암관리사업본부운영(R&D),기평비,복지부,생명의료,240, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23538.0000,23538 ,748,약물전달치료기술개발사업,,복지부,생명의료,"8,200", - ," 8,200 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23538.0100,,748,약물전달치료기술개발사업,약물전달디바이스활용기술개발,복지부,생명의료,"4,000", - ," 4,000 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23538.0200,,748,약물전달치료기술개발사업,약물전달소재개발,복지부,생명의료,"4,200", - ," 4,200 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25208.0000,25208 ,749,연구자주도임상연구지원(R&D),,복지부,생명의료,"7,500", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25208.0100,,749,연구자주도임상연구지원(R&D),연구자주도임상연구지원,복지부,생명의료,"7,500", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
260128.0000,260128 ,750,연구중심병원도약지원사업,,복지부,생명의료,"1,985", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
260128.0200,,750,연구중심병원도약지원사업,인증병원C-LINKR&D,복지부,생명의료,"1,485", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
260128.0300,,750,연구중심병원도약지원사업,협력지원R&D,복지부,생명의료,500, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
551.0000,551 ,751,연구중심병원육성,,복지부,생명의료,"94,700", - ," 60,200 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
551.0700,,751,연구중심병원육성,계속과제R&D지원,복지부,생명의료,"34,500", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
551.1100,,751,연구중심병원육성,한미혁신성과창출R&D,복지부,생명의료,"60,200", - ," 60,200 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24395.0000,24395 ,752,연합학습기반신약개발가속화프로젝트(K-MELLODDY)(R&D),,복지부,생명의료,"4,400"," 3,600 "," 4,400 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24395.0100,,752,연합학습기반신약개발가속화프로젝트(K-MELLODDY)(R&D),연합학습데이터활용신약개발협력체계구축,복지부,생명의료,"3,600"," 3,600 "," 3,600 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24395.0200,,752,연합학습기반신약개발가속화프로젝트(K-MELLODDY)(R&D),연합학습기반신약개발가속화프로젝트총괄,복지부,생명의료,800, - , 800 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25876.0000,25876 ,753,유전자RNA및후성유전체편집기술기반의유전자치료제개발사업(R&D),,복지부,생명의료,"4,500", - ," 4,500 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25876.0100,,753,유전자RNA및후성유전체편집기술기반의유전자치료제개발사업(R&D),"유전자RNA및후성유전체편집,제어기술기반의유전자치료제임상최적화연구",복지부,생명의료,"3,750", - ," 3,750 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25876.0200,,753,유전자RNA및후성유전체편집기술기반의유전자치료제개발사업(R&D),"유전자RNA및후성유전체편집,제어기술기반의유전자치료제임상지원",복지부,생명의료,750, - , 750 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24386.0000,24386 ,754,유전자전달체국내개발가속화사업(R&D),,복지부,생명의료,"10,100", - ," 10,100 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24386.0100,,754,유전자전달체국내개발가속화사업(R&D),바이러스성전달체개발,복지부,생명의료,"6,900", - ," 6,900 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24386.0200,,754,유전자전달체국내개발가속화사업(R&D),비바이러스성전달체개발,복지부,생명의료,"3,200", - ," 3,200 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24394.0000,24394 ,755,응급실특화AI기반임상지원시스템개발(R&D),,복지부,생명의료,"4,800"," 4,800 "," 4,800 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24394.0100,,755,응급실특화AI기반임상지원시스템개발(R&D),응급실특화AI기반임상지원시스템개발(R&D),복지부,생명의료,"4,800"," 4,800 "," 4,800 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
256019.0000,256019 ,756,의료인공지능특화융합인재양성사업(R&D),,복지부,생명의료,"6,000"," 6,000 "," 6,000 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 6,000 "
256019.0100,,756,의료인공지능특화융합인재양성사업(R&D),특화영역별인재양성,복지부,생명의료,"6,000"," 6,000 "," 6,000 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 6,000 "
25211.0000,25211 ,757,의료현장감염대응역량고도화기술개발(R&D),,복지부,생명의료,"1,104", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 970 , - , - , - 
25211.0100,,757,의료현장감염대응역량고도화기술개발(R&D),감염병대응의료기관의방역역량향상기술개발,복지부,생명의료,970, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 970 , - , - , - 
25211.0300,,757,의료현장감염대응역량고도화기술개발(R&D),사업단운영비,복지부,생명의료,134, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23544.0000,23544 ,758,이종장기연구개발사업,,복지부,생명의료,"8,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23544.0100,,758,이종장기연구개발사업,이종고형장기별기술개발,복지부,생명의료,"3,600", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23544.0200,,758,이종장기연구개발사업,이종세포및장기의임상가능성검증,복지부,생명의료,"3,800", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23544.0300,,758,이종장기연구개발사업,이종장기기술인프라구축,복지부,생명의료,600, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24387.0000,24387 ,759,인공아체세포기반재생치료기술개발(R&D),,복지부,생명의료,"2,488", - ," 2,488 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24387.0100,,759,인공아체세포기반재생치료기술개발(R&D),인공아체세포유도치료제개발,복지부,생명의료,"1,333", - ," 1,333 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24387.0300,,759,인공아체세포기반재생치료기술개발(R&D),ABC매개재생치료기술개발,복지부,생명의료,880, - , 880 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24387.0200,,759,인공아체세포기반재생치료기술개발(R&D),사업단운영,복지부,생명의료,275, - , 275 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24412.0000,24412 ,760,임상현장수요연계형중개연구(R&D),,복지부,생명의료,"13,214", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24412.0100,,760,임상현장수요연계형중개연구(R&D),중개연구센터,복지부,생명의료,500, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24412.0200,,760,임상현장수요연계형중개연구(R&D),임상현장수요연계형중개연구,복지부,생명의료,"12,714", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
260249.0000,260249 ,761,자살관련사회문제해결기술개발,,복지부,생명의료,"3,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
260249.0100,,761,자살관련사회문제해결기술개발,자살관련사회문제해결기술개발,복지부,생명의료,"3,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24400.0000,24400 ,762,장애인노인자립생활을위한보조기기실용화연구개발(R&D),,복지부,생명의료,"10,700", - , - , - , - , - , - ," 8,700 ", - , - , - , - , - , - , - , - , - , - , - , - , - 
24400.0100,,762,장애인노인자립생활을위한보조기기실용화연구개발(R&D),장애인노인자립생활을위한보조기기실용화연구개발,복지부,생명의료,"8,600", - , - , - , - , - , - ," 8,600 ", - , - , - , - , - , - , - , - , - , - , - , - , - 
24400.0200,,762,장애인노인자립생활을위한보조기기실용화연구개발(R&D),사업단운영비,복지부,생명의료,100, - , - , - , - , - , - , 100 , - , - , - , - , - , - , - , - , - , - , - , - , - 
24400.0300,,762,장애인노인자립생활을위한보조기기실용화연구개발(R&D),전자제어형유압식대퇴의지기술개발,복지부,생명의료,"2,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
820015.0000,820015 ,763,재생의료임상연구기반조성,,복지부,생명의료,"10,183", - ," 10,183 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,333 "
820015.0200,,763,재생의료임상연구기반조성,세포유전자치료제생산용바이러스소재및생산기술개발,복지부,생명의료,"2,000", - ," 2,000 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
820015.0300,,763,재생의료임상연구기반조성,인체이식용생체소재기술개발,복지부,생명의료,"1,250", - ," 1,250 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
820015.0400,,763,재생의료임상연구기반조성,재생의료전문공용IRB지원,복지부,생명의료,400, - , 400 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
820015.0500,,763,재생의료임상연구기반조성,재생의료인프라공동활용지원,복지부,생명의료,"5,200", - ," 5,200 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
820015.0600,,763,재생의료임상연구기반조성,첨단재생의료임상연구인력필수교육프로그램,복지부,생명의료,"1,333", - ," 1,333 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,333 "
25196.0000,25196 ,764,저출산극복기술개발사업(R&D),,복지부,생명의료,"9,200", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25196.0100,,764,저출산극복기술개발사업(R&D),불임난임치료및가임력보존유효성향상기술개발,복지부,생명의료,"3,600", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25196.0200,,764,저출산극복기술개발사업(R&D),고위험임신태아안전성제고기술개발,복지부,생명의료,"3,600", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25196.0300,,764,저출산극복기술개발사업(R&D),저출산극복기술개발중점연구,복지부,생명의료,"2,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
820013.0000,820013 ,765,전자약기술개발,,복지부,생명의료,"4,320", - ," 4,320 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 2,520 ", - , - , - 
820013.0100,,765,전자약기술개발,제품개발지원,복지부,생명의료,"2,520", - ," 2,520 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 2,520 ", - , - , - 
820013.0300,,765,전자약기술개발,스마트전자약사업화종합지원센터,복지부,생명의료,"1,800", - ," 1,800 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
820006.0000,820006 ,766,정신건강연구개발사업,,복지부,생명의료,"7,143", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 4,743 ", - , - , - 
820006.0100,,766,정신건강연구개발사업,포스트코로나정신건강기술개발,복지부,생명의료,"4,743", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 4,743 ", - , - , - 
820006.0300,,766,정신건강연구개발사업,정신건강관리서비스개발,복지부,생명의료,"2,400", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
260324.0000,260324 ,767,지역거점AX혁신기술개발,,복지부,생명의료,"5,120"," 5,120 "," 5,120 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 5,120 ", - , - 
260324.0100,,767,지역거점AX혁신기술개발,지역거점AX혁신기술개발,복지부,생명의료,"5,120"," 5,120 "," 5,120 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 5,120 ", - , - 
256202.0000,256202 ,768,지역의료연구역량강화사업(R&D),,복지부,생명의료,"20,250", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
256202.0100,,768,지역의료연구역량강화사업(R&D),지역의료연구역량강화사업,복지부,생명의료,"20,250", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
256201.0000,256201 ,769,지역의료혁신연구개발사업(R&D),,복지부,생명의료,"4,800", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
256201.0100,,769,지역의료혁신연구개발사업(R&D),지역의료혁신연구개발사업,복지부,생명의료,"2,800", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
256201.0200,,769,지역의료혁신연구개발사업(R&D),지역의료혁신연구지원센터,복지부,생명의료,"2,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23526.0000,23526 ,770,질환유효성평가센터,,복지부,생명의료,"9,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23526.0100,,770,질환유효성평가센터,성장형질환유효성평가센터지원,복지부,생명의료,"6,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23526.0200,,770,질환유효성평가센터,자립형질환유효성평가센터지원,복지부,생명의료,"3,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
260326.0000,260326 ,771,첨단바이오융합인재양성(R&D),,복지부,생명의료,"5,625", - ," 5,625 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 5,625 "
260326.0100,,771,첨단바이오융합인재양성(R&D),첨단바이오융합인재양성(R&D),복지부,생명의료,"5,625", - ," 5,625 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 5,625 "
25214.0000,25214 ,772,첨단바이오의약품맞춤형비임상시험플랫폼산업고도화사업(R&D),,복지부,생명의료,"3,800", - ," 3,800 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25214.0100,,772,첨단바이오의약품맞춤형비임상시험플랫폼산업고도화사업(R&D),질환모델기반첨단바이오의약품비임상유효성평가기술개발,복지부,생명의료,"3,800", - ," 3,800 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25215.0000,25215 ,773,첨단의료산업선도기반실증지원사업(R&D),,복지부,생명의료,"9,500", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25215.0100,,773,첨단의료산업선도기반실증지원사업(R&D),미래대응선도형비임상생산기술개발,복지부,생명의료,"5,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25215.0200,,773,첨단의료산업선도기반실증지원사업(R&D),글로벌수준의개방형맞춤의료제품개발비임상생산기술실증,복지부,생명의료,"4,500", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25216.0000,25216 ,774,첨단재생의료임상연구활성화지원(R&D),,복지부,생명의료,"16,745", - ," 16,745 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25216.0100,,774,첨단재생의료임상연구활성화지원(R&D),첨단재생의료임상연구지원사업,복지부,생명의료,"14,350", - ," 14,350 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25216.0300,,774,첨단재생의료임상연구활성화지원(R&D),사업단운영,복지부,생명의료,724, - , 724 , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25216.0400,,774,첨단재생의료임상연구활성화지원(R&D),첨단재생의료글로벌수요의국내전환을위한임상연구지원,복지부,생명의료,"1,671", - ," 1,671 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
260325.0000,260325 ,775,최고급해외인재유치(바이오)(R&D),,복지부,생명의료,"1,800", - ," 1,800 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,800 "
260325.0100,,775,최고급해외인재유치(바이오)(R&D),최고급해외인재유치(바이오)(R&D),복지부,생명의료,"1,800", - ," 1,800 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,800 "
900091.0000,900091 ,776,치매극복연구개발사업(복지부),,복지부,생명의료,"17,991", - ," 8,249 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
900091.0100,,776,치매극복연구개발사업(복지부),원인규명및발병기전연구,복지부,생명의료,"2,680", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
900091.0200,,776,치매극복연구개발사업(복지부),예측및진단기술개발,복지부,생명의료,"2,335", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
900091.0300,,776,치매극복연구개발사업(복지부),예방및치료기술개발,복지부,생명의료,"4,140", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
900091.0400,,776,치매극복연구개발사업(복지부),사업단운영비,복지부,생명의료,587, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
900091.0600,,776,치매극복연구개발사업(복지부),치매극복글로벌공동연구,복지부,생명의료,"8,249", - ," 8,249 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
260092.0000,260092 ,777,치매의료기술연구개발사업(R&D),,복지부,생명의료,"1,650"," 1,650 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
260092.0100,,777,치매의료기술연구개발사업(복지부),차세대맞춤형진단치료및예방기술개발,복지부,생명의료,"1,650"," 1,650 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25217.0000,25217 ,778,치매전주기데이터수집및빅데이터통합시스템구축사업(R&D),,복지부,생명의료,"3,150"," 3,150 "," 3,150 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25217.0100,,778,치매전주기데이터수집및빅데이터통합시스템구축사업(R&D),치매종적데이터및시료수집,복지부,생명의료,"3,150"," 3,150 "," 3,150 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
700014.0000,700014 ,779,치의학의료기술연구개발,,복지부,생명의료,"2,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
700014.0500,,779,치의학의료기술연구개발,치의학데이터생성기술개발,복지부,생명의료,"2,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
247023.0000,247023 ,780,한국형ARPA-H프로젝트(R&D),,복지부,생명의료,"108,770", - ," 108,770 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 98,000 ", - , - , - 
247023.0100,,780,한국형ARPA-H프로젝트(R&D),임무중심R&D,복지부,생명의료,"98,000", - ," 98,000 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 98,000 ", - , - , - 
247023.0200,,780,한국형ARPA-H프로젝트(R&D),기반조성,복지부,생명의료,"10,770", - ," 10,770 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23527.0000,23527 ,781,한국형수술질향상프로젝트(K-NSQIP),,복지부,생명의료,"6,667"," 6,667 "," 6,667 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23527.0100,,781,한국형수술질향상프로젝트(K-NSQIP),한국형수술질향상프로젝트(K-NSQIP),복지부,생명의료,"6,667"," 6,667 "," 6,667 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
340007.0000,340007 ,782,한의디지털융합기술개발사업,,복지부,생명의료,"4,280", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
340007.0100,,782,한의디지털융합기술개발사업,수요기반한의약바이오디지털융합기술개발,복지부,생명의료,"3,780", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
340007.0200,,782,한의디지털융합기술개발사업,부처간공동총괄과제,복지부,생명의료,500, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
900090.0000,900090 ,783,한의약혁신기술개발,,복지부,생명의료,"20,912", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
900090.0100,,783,한의약혁신기술개발,국가한의임상연구,복지부,생명의료,"12,052", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
900090.0200,,783,한의약혁신기술개발,혁신형한의중개연구,복지부,생명의료,"8,860", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
26373.0000,26373 ,784,항노화및역노화재생의료중개임상연구사업(R&D),,복지부,생명의료,"3,150", - ," 3,150 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
26373.0100,,784,항노화및역노화재생의료중개임상연구사업(R&D),항노화및역노화재생의료중개임상연구,복지부,생명의료,"3,150", - ," 3,150 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23532.0000,23532 ,785,혁신성장피부건강기반기술개발사업,,복지부,생명의료,"7,535", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23532.0100,,785,혁신성장피부건강기반기술개발사업,피부건강증진기반기술개발,복지부,생명의료,"1,800", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23532.0200,,785,혁신성장피부건강기반기술개발사업,필수고부가가치기초소재개발,복지부,생명의료,"3,300", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23532.0300,,785,혁신성장피부건강기반기술개발사업,규제대응평가기술지원,복지부,생명의료,"1,425", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23532.0400,,785,혁신성장피부건강기반기술개발사업,총괄과제운영,복지부,생명의료,"1,010", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
820011.0000,820011 ,786,혁신형의료기기기업기술상용화지원,,복지부,생명의료,"2,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 2,000 ", - , - , - 
